"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000211595"	65.7722097314332	-1.51046474962934	0.46196432619105	-3.26965668990786	0.00107678082414638	0.00287620733489484
"ENSG00000211630"	92.4639015761945	-3.8826375452881	0.874564772036358	-4.43950827821211	9.0164646710533e-06	3.94560356820589e-05
"ENSG00000211637"	1210.51323310709	-1.7724626496646	0.589461849632638	-3.00691664909142	0.00263912114662389	0.00640611229693733
"ENSG00000211644"	513.772878639231	-1.7984409151633	0.484664241890692	-3.71069445550082	0.000206691456006921	0.000657418262546758
"ENSG00000211648"	1245.44755183796	-1.92070601644414	0.5419664030607	-3.5439577169307	0.00039416845515291	0.00117312404405812
"ENSG00000211650"	679.627650770049	-3.25064392217429	0.599606167896425	-5.42129833917218	5.91677182756188e-08	4.05658530930784e-07
"ENSG00000211651"	1536.75624080121	-1.80796547128447	0.482545187467145	-3.74672780548157	0.000179156305146631	0.000578961717011072
"ENSG00000211652"	208.998243159864	-2.29093789169619	0.589674243582641	-3.88509065238682	0.000102291712358322	0.000350034207265413
"ENSG00000211653"	3337.15550401617	-1.84859308112792	0.519201867068234	-3.5604515283551	0.000370217648106281	0.00110973656400175
"ENSG00000211654"	71.1611419332523	-2.52553018554881	0.712308613747775	-3.54555614912595	0.000391785509071973	0.00116723977447067
"ENSG00000211658"	460.641577046812	-2.08418789836189	0.571363737932712	-3.64774268997683	0.000264554382230656	0.000821475274054678
"ENSG00000211659"	2040.62644757324	-2.19065880523956	0.575843048752671	-3.80426369647899	0.00014222660853397	0.00047003873888245
"ENSG00000211660"	2791.54682731267	-2.24886140583074	0.536219797384629	-4.19391715262919	2.74178154090908e-05	0.000107562918115562
"ENSG00000211662"	4454.61751216545	-2.24214977269375	0.523415329824096	-4.28369144909697	1.83817785547584e-05	7.52439677577721e-05
"ENSG00000211663"	6340.88551453809	-1.6305415131505	0.525668515678128	-3.10184358491977	0.00192319547123194	0.00483298433787414
"ENSG00000211666"	5510.14473334379	-2.34898762367984	0.500066154188879	-4.69735374810552	2.6355377104321e-06	1.29105997826979e-05
"ENSG00000211668"	1773.98715333753	-1.6223525342857	0.523551842722197	-3.09874285963795	0.00194343615021018	0.00487798869643133
"ENSG00000211670"	539.50327277294	-1.74109342359724	0.574615919199277	-3.03001250996221	0.00244543609388366	0.00598585522172012
"ENSG00000211673"	5393.99211946661	-2.16069550014221	0.48501811562505	-4.45487587068308	8.39417468297765e-06	3.69578196097652e-05
"ENSG00000211689"	116.591295246035	1.65825563106303	0.312186335252719	5.31174956687534	1.08577746403562e-07	7.08526763187621e-07
"ENSG00000211696"	21.2081799102563	1.17745146984552	0.334605749572721	3.5189218097689	0.000433304392664389	0.00127704633928717
"ENSG00000211806"	16.7805391383235	1.09267710496687	0.362139552198631	3.01728186919374	0.00255052529178094	0.00621334424971813
"ENSG00000211893"	38383.6266950436	-1.54956687296399	0.528444997313654	-2.93231439571044	0.00336445959697156	0.00794797649058608
"ENSG00000211896"	317956.594076021	-2.48274962857086	0.491691517436098	-5.04940504468542	4.43188160498335e-07	2.56278371070776e-06
"ENSG00000211897"	39971.7405995952	-1.57045293239482	0.521467286383632	-3.01160393643461	0.00259871420593279	0.00632003119800313
"ENSG00000211933"	1097.39832232777	-1.49547297915228	0.518697728141449	-2.88312999656028	0.00393744912082851	0.00914195427054925
"ENSG00000211935"	173.555285620122	-3.83425710443057	0.615835805562569	-6.22610291541583	4.78180022441188e-10	4.92499737526826e-09
"ENSG00000211938"	3045.33836837951	-1.77441612418284	0.480857827176607	-3.69010552370844	0.000224161046812276	0.000707118388552737
"ENSG00000211939"	435.297066153263	-2.51152498840537	0.838097803661182	-2.99669677862645	0.00272922031411075	0.00659975094139508
"ENSG00000211941"	3640.48899524783	-1.96556198615597	0.514088338038442	-3.82339345345933	0.000131627484810317	0.000438167939525546
"ENSG00000211942"	459.682268288137	-1.88325055740436	0.568471727064076	-3.31283064354066	0.000923568863988889	0.00250487809285414
"ENSG00000211943"	3029.15306731727	-1.54033217968058	0.481148215706988	-3.20136733213747	0.0013677704395542	0.00356289256693113
"ENSG00000211945"	1515.57185472449	-3.19695159135704	0.578750345752008	-5.52388713859519	3.31580503187563e-08	2.37230590728938e-07
"ENSG00000211947"	4273.69220263981	-2.30838879671443	0.518153832412647	-4.45502600254065	8.38830274940546e-06	3.69390350164728e-05
"ENSG00000211949"	8972.75178584913	-1.84372818135582	0.473406667585551	-3.89459698731986	9.83621302972954e-05	0.00033829809506883
"ENSG00000211953"	1482.05052407606	-2.51552594736738	0.540482958909985	-4.65421879801826	3.2521132786847e-06	1.56184250530696e-05
"ENSG00000211955"	968.481670582873	-2.16996236317446	0.599799705226075	-3.61781165323607	0.000297104471922852	0.000909415563984687
"ENSG00000211956"	789.967310797348	-2.31608765150805	0.538500231148466	-4.30099657816023	1.70031686181651e-05	7.01876402467456e-05
"ENSG00000211959"	2026.35760287104	-2.56821175686717	0.582221509649035	-4.41105612607012	1.02867647487163e-05	4.44234553497022e-05
"ENSG00000211962"	1310.32339810997	-2.63281328668364	0.516518201157425	-5.09723235460818	3.4465519536573e-07	2.03860447048074e-06
"ENSG00000211964"	2381.01220987065	-2.56685169814798	0.484919085914513	-5.29336083628702	1.20088634851053e-07	7.73549663854392e-07
"ENSG00000211965"	1288.87148792659	-1.68213852389232	0.531118340541453	-3.16716331463426	0.00153933843496728	0.00396847485155879
"ENSG00000211966"	4897.95300948685	-1.83576941521371	0.502452719568378	-3.65361623834118	0.000258572649299524	0.000804747475684125
"ENSG00000211968"	75.3643704900909	-1.98793022267381	0.628197605307493	-3.16449825003829	0.00155350596347458	0.00400241091336379
"ENSG00000211973"	1575.66646528632	-2.4161717810176	0.548164207687736	-4.40775181438695	1.04449131902897e-05	4.50387945268696e-05
"ENSG00000211974"	1879.1861537318	-2.42877816984537	0.533933986025183	-4.54883606103849	5.39434450129241e-06	2.47593202932849e-05
"ENSG00000211976"	1078.76385411127	-2.78813748551488	0.597074259821974	-4.6696661925205	3.01689550658718e-06	1.45617261823085e-05
"ENSG00000212124"	10.5260367784604	-1.20664090313319	0.332466987153352	-3.62935554433446	0.000284129677061619	0.000873885809318379
"ENSG00000212232"	30.105541337959	-2.02759067846459	0.308303753049657	-6.57660070112095	4.81325061239874e-11	5.96060728421328e-10
"ENSG00000212304"	44.5259529198295	-1.20685277724898	0.252501170956813	-4.77959279426628	1.75650588222287e-06	8.94938969089151e-06
"ENSG00000212452"	16.6988572692259	-1.54977198080351	0.270197743870398	-5.73569548954807	9.71130057695689e-09	7.77208052087656e-08
"ENSG00000212493"	24.6502541744757	-1.23790618867329	0.260080209149553	-4.75970929399498	1.93871994569515e-06	9.81906388520793e-06
"ENSG00000212588"	45.4797703838619	-1.49786415495085	0.223796023502781	-6.69298824664877	2.1865870819137e-11	2.8683684246153e-10
"ENSG00000212998"	66.3181265140582	-1.69848295058443	0.205521848393658	-8.26424520730829	1.40581381236138e-16	4.17911757217352e-15
"ENSG00000213005"	152.275566187707	-2.48560403795336	0.266777460398786	-9.31714408795186	1.19513859593862e-20	6.15188902772968e-19
"ENSG00000213057"	15.1441700359058	-1.33554869806671	0.345194819527934	-3.86897086084061	0.000109295701743326	0.000371679692789269
"ENSG00000213067"	12.4067913758708	-2.93332298392954	0.619735055457133	-4.73318873621865	2.21019794241177e-06	1.10265491016809e-05
"ENSG00000213070"	1336.67647126535	-3.19641426583291	0.315688862315123	-10.1252044256228	4.27085345151217e-24	3.41208566200845e-22
"ENSG00000213080"	3316.9265009997	-1.44863123013027	0.228828474486257	-6.33064234415141	2.44142668429493e-10	2.6435193684208e-09
"ENSG00000213085"	231.192450045223	1.01517372927352	0.353712314833923	2.87005480640439	0.00410400658456131	0.00947322306422264
"ENSG00000213088"	672.169765095187	2.53851003400589	0.387764365003067	6.54652738393279	5.88903550572107e-11	7.1655641433705e-10
"ENSG00000213123"	108.527399852475	-1.00236635441503	0.290690156628229	-3.44822943453493	0.000564274494052678	0.00161080602356913
"ENSG00000213131"	822.186248181545	-1.07080516810517	0.163020132840149	-6.56854554986262	5.08090908283942e-11	6.25451871806666e-10
"ENSG00000213145"	30.8333681328035	1.14392513426578	0.355961301151801	3.21362218467098	0.00131072017481964	0.00342981468240931
"ENSG00000213185"	32.2689930798464	-1.2271167117978	0.262857584047033	-4.66837095930333	3.03597366605775e-06	1.46445949858119e-05
"ENSG00000213186"	916.939034144109	-1.63417934679441	0.206323345317465	-7.92047717275976	2.36600812841799e-15	5.90493041820924e-14
"ENSG00000213190"	1262.09876635986	-1.37280291226469	0.288991225757263	-4.75032731069065	2.03087662026919e-06	1.02250416095785e-05
"ENSG00000213203"	527.315166812123	2.11866402434209	0.236942054588607	8.9416968550418	3.83239678115606e-19	1.60911710835073e-17
"ENSG00000213222"	335.439000544754	-1.03523703041347	0.208452583134585	-4.9662950434396	6.82441045911177e-07	3.76824718631396e-06
"ENSG00000213225"	447.26279767379	-1.08126001407372	0.198577830325741	-5.44501877324399	5.17999221369118e-08	3.59211696337614e-07
"ENSG00000213236"	3582.19864880584	-1.04295145964928	0.16076213217753	-6.48754433349727	8.72466720015983e-11	1.02108783117232e-09
"ENSG00000213260"	88.1321614935822	-1.01512460787439	0.288123606019816	-3.52322609694318	0.000426327501847753	0.00125874111253881
"ENSG00000213347"	117.603679879815	-1.08559727902697	0.275807337322598	-3.93607106165274	8.28264565657016e-05	0.000289936701524453
"ENSG00000213385"	15.2520309089412	-1.51111139644118	0.354273241971725	-4.26538393933172	1.99558730900172e-05	8.08530875027657e-05
"ENSG00000213401"	191.219535016766	-9.23342230444897	1.56729012606572	-5.89132934029714	3.8310117081063e-09	3.31881582800519e-08
"ENSG00000213412"	213.121292150858	1.61936174686759	0.499942551082839	3.23909565881154	0.00119909349974799	0.00316616276517116
"ENSG00000213420"	123.296229395939	-3.79174772628247	0.421314154580929	-8.99981091319855	2.26106766064073e-19	9.81601996295898e-18
"ENSG00000213424"	5.83708543923253	1.84728657999105	0.495666165319801	3.72687649317195	0.000193867396725658	0.000620920786645415
"ENSG00000213430"	4396.06130366389	-1.49872793006992	0.191069085717426	-7.8439059068216	4.36744405402295e-15	1.04243278256239e-13
"ENSG00000213468"	92.6229246756632	-3.00535862407083	0.455365927172868	-6.59987593434921	4.11502001500847e-11	5.14578780028967e-10
"ENSG00000213494"	47.0068862729299	2.94910846636304	0.467796168302077	6.30425956045598	2.89574866659848e-10	3.09610971513776e-09
"ENSG00000213513"	23.9215839863874	-1.15575376345925	0.342532003356909	-3.3741482609874	0.000740444761581504	0.00206083144057443
"ENSG00000213530"	19.4622692944401	-1.79503956807747	0.254989372107415	-7.03966425440392	1.92703598398829e-12	3.03277503116188e-11
"ENSG00000213574"	160.591146332136	-1.52822598655109	0.197473455265888	-7.73889323247731	1.00285950447436e-14	2.25780766521042e-13
"ENSG00000213606"	246.339966998012	-7.03570296522025	1.00374730343512	-7.00943647982118	2.39279893052808e-12	3.71497372419167e-11
"ENSG00000213626"	3469.63396572785	1.11945390653616	0.208305054618017	5.37410822118062	7.69626255349359e-08	5.16579069700508e-07
"ENSG00000213630"	37.9486291179499	-1.22555637797822	0.254444262031255	-4.81660057174989	1.46024581052086e-06	7.57241285875017e-06
"ENSG00000213671"	29.36442724125	-1.10247960491056	0.189462266959048	-5.81899299847848	5.9203213849561e-09	4.967931245312e-08
"ENSG00000213683"	477.579992875716	-1.0365722117519	0.155134119093129	-6.68178101510751	2.36055590610681e-11	3.08252161427989e-10
"ENSG00000213771"	110.632707253565	-1.51443197250199	0.273729498799121	-5.53258592568927	3.1554377628296e-08	2.26461221100893e-07
"ENSG00000213790"	1916.29288430509	-1.13483711259862	0.160366453938583	-7.07652432742099	1.47814815364729e-12	2.37008438099447e-11
"ENSG00000213853"	10954.3479437393	2.813835847275	0.207720717753989	13.5462455440171	8.33873653699715e-42	5.48188539942193e-39
"ENSG00000213876"	35.7768452209702	1.6104936870527	0.264300492768739	6.09341916158238	1.10524159834785e-09	1.06048807074169e-08
"ENSG00000213901"	229.707902372947	-1.35079378659322	0.2802857901773	-4.81934451881685	1.44030648637533e-06	7.47406674447676e-06
"ENSG00000213904"	16.8142243579503	-1.06684940278341	0.356575329177326	-2.99193274320125	0.00277217329729697	0.00669096143894955
"ENSG00000213943"	499.308386622721	-1.22690600717175	0.250702733497	-4.89386768966536	9.88733241856346e-07	5.29310450485637e-06
"ENSG00000213949"	8478.986491984	1.08153761616954	0.19358658510264	5.58684175143699	2.31236254823324e-08	1.70803049349273e-07
"ENSG00000213958"	142.794338732376	-1.36548143705212	0.258889953265111	-5.27437013229257	1.33212811134569e-07	8.51651450790577e-07
"ENSG00000213967"	159.505015288473	-1.43832613272223	0.351880029789405	-4.087546922123	4.35958519825218e-05	0.000163078679607518
"ENSG00000213981"	15.9690342566355	1.88629793892295	0.540049867798278	3.49282177702066	0.00047794537989479	0.00139238354596091
"ENSG00000213996"	20.320756224961	-1.3161989289807	0.365188335705753	-3.60416475634975	0.000313158368554919	0.000954112937245781
"ENSG00000213997"	17.4473113440859	-2.69501552882566	0.407179195907318	-6.6187456429849	3.62259549255049e-11	4.59494485601401e-10
"ENSG00000214009"	75.5484504739764	-1.39893046956145	0.218796509726049	-6.3937513048678	1.61864618938921e-10	1.80705629168638e-09
"ENSG00000214012"	414.489723737935	-1.31333135901192	0.261085433511809	-5.03027434869329	4.89778505672497e-07	2.80261468217321e-06
"ENSG00000214013"	1941.91362999592	1.3497233351636	0.148509566018592	9.08846057091453	1.00451197139343e-19	4.56775018770583e-18
"ENSG00000214018"	200.726653031571	-2.49680455409184	0.245986544409185	-10.1501671975136	3.30796205647233e-24	2.71831781990613e-22
"ENSG00000214035"	25.6932426143953	-2.26892048022404	0.269423811550549	-8.42138067591829	3.72073156203575e-17	1.20408315767765e-15
"ENSG00000214039"	106.891947735555	-8.91912775994061	1.66774114101626	-5.34802886406319	8.8917287581473e-08	5.90446715717781e-07
"ENSG00000214049"	141.422413722269	-5.69372246405638	0.780979806563975	-7.2904861511166	3.08838554000629e-13	5.4788483338477e-12
"ENSG00000214050"	154.089287131879	-1.18379642037162	0.251642307739673	-4.70428216544682	2.54760709163816e-06	1.25332246250807e-05
"ENSG00000214110"	6918.37921386669	-1.71219519736824	0.190745686316967	-8.97632460491423	2.79962558211014e-19	1.20180195930545e-17
"ENSG00000214140"	75.5717829565524	1.27063365095524	0.231983233552734	5.47726502254487	4.31950034817498e-08	3.03102724950162e-07
"ENSG00000214145"	32.0698823775832	-4.34605721647284	0.702501875382262	-6.18654179977521	6.14983830516785e-10	6.19263149074867e-09
"ENSG00000214160"	2224.69617514437	-1.14146402164443	0.188079040649407	-6.06906552534052	1.28656649706271e-09	1.21871587200147e-08
"ENSG00000214185"	1351.87812392319	-1.1946136427681	0.1879492433758	-6.35604390478713	2.07015880450963e-10	2.27660878758097e-09
"ENSG00000214193"	836.902501852439	-1.03373032303191	0.249463192218798	-4.14381902932295	3.41569329265771e-05	0.000131117262213482
"ENSG00000214207"	124.101234658781	-1.38350418626238	0.257541874683715	-5.37195820276392	7.78861647956537e-08	5.22016535328633e-07
"ENSG00000214243"	15.5490587730887	-1.2244471930611	0.3925222533599	-3.11943382210846	0.00181198959235213	0.00458406470922817
"ENSG00000214274"	231.283098578292	1.02078328145758	0.243519261847667	4.19179687763723	2.76753729435131e-05	0.000108351651532634
"ENSG00000214290"	267.398043021757	-1.7510240118566	0.41760594414838	-4.19300547895085	2.75282791924016e-05	0.000107922674380298
"ENSG00000214297"	120.65454899777	-1.28403518191136	0.318881043043562	-4.02669023425124	5.65674759904581e-05	0.000206826800423399
"ENSG00000214313"	2.20100856684291	-4.70502685857937	1.52338130367503	-3.08854181630619	0.00201141384488973	0.00502613175033317
"ENSG00000214322"	77.8221634521311	-1.11765137114181	0.178646506828684	-6.25621732538884	3.94427017002104e-10	4.13080165416541e-09
"ENSG00000214336"	29.4359573504695	-6.49536317908177	1.01342678723148	-6.40930678063689	1.46182781329879e-10	1.64670852091984e-09
"ENSG00000214353"	39.1812466238709	-2.58727296734437	0.418004189019536	-6.18958621781527	6.03223517483919e-10	6.08708704381982e-09
"ENSG00000214376"	73.1902001888632	-2.53967057832821	0.432064585038478	-5.87798830608169	4.15282247582661e-09	3.57605884529545e-08
"ENSG00000214402"	57.7215240467593	1.66475055195422	0.386897997238089	4.30281511881224	1.68641567943564e-05	6.96888260921959e-05
"ENSG00000214429"	47.3123328624573	-5.81071181277868	1.05650249492516	-5.49995086683662	3.79897094094363e-08	2.69038234472675e-07
"ENSG00000214432"	10.5656853437463	-1.53273772460476	0.369538854923399	-4.14770383190823	3.35826439963972e-05	0.000129149766958566
"ENSG00000214455"	2022.44052665638	-1.42046823821622	0.207253203253019	-6.85378182783541	7.19227467516976e-12	1.02152498766038e-10
"ENSG00000214491"	172.094940889935	2.72929345408673	0.393144842280833	6.94220847017275	3.8601698889278e-12	5.75996426552138e-11
"ENSG00000214510"	39.1762314294262	-1.98814355984931	0.666583495117434	-2.98258743940105	0.00285822990280031	0.00687918533823561
"ENSG00000214517"	3511.52805682563	-1.09139301280527	0.149980831127758	-7.27688334968346	3.41620404642968e-13	5.98655284876623e-12
"ENSG00000214546"	21.6985333850801	-2.15078851061514	0.594238790555253	-3.61940106367923	0.000295285680244424	0.000904329590941561
"ENSG00000214595"	375.517138071681	-1.44720336585104	0.357489482683214	-4.04824039853911	5.16041288782918e-05	0.000190251466329213
"ENSG00000214617"	54.4157887351673	-18.9400159368075	1.87900316405879	-10.0798212047156	6.78494727170196e-24	5.20382839248635e-22
"ENSG00000214708"	53.2460680825724	2.84003454322131	0.350871831135077	8.09422213813446	5.76314346474178e-16	1.58617425813689e-14
"ENSG00000214711"	182.470924367111	-2.25257766046123	0.520124705079055	-4.33084150486344	1.48540575663329e-05	6.20535719024078e-05
"ENSG00000214725"	18.2465845938844	-3.19349404704188	0.629838357295341	-5.07033909582041	3.97107526367071e-07	2.31787089654488e-06
"ENSG00000214770"	14.3118003839643	-1.46088174885312	0.329483256960226	-4.43385731442333	9.2561898215027e-06	4.03975097881175e-05
"ENSG00000214772"	13.7951789458787	-2.65719952026691	0.554334725561754	-4.79349280811182	1.63902337677051e-06	8.4065443317216e-06
"ENSG00000214796"	205.644643493077	-1.54274131007996	0.389208418813425	-3.96379223960081	7.37684591980328e-05	0.000262177707396901
"ENSG00000214814"	108.711573978391	-2.50860878411535	0.693128719929635	-3.61925384417778	0.000295453706963375	0.000904723761448003
"ENSG00000214826"	397.186632766116	-2.17612389404098	0.237795294162201	-9.15124877347924	5.62791607923946e-20	2.64270859320858e-18
"ENSG00000214842"	24.3672954481836	-3.30012884977373	0.555518149774807	-5.94063191474756	2.83925479072561e-09	2.52818937615346e-08
"ENSG00000214856"	106.256876178546	-1.99735902527056	0.626418254963478	-3.18853898245193	0.00142993728114291	0.00370803864553333
"ENSG00000214872"	76.2950024894497	-1.15813612083762	0.376849124443475	-3.07320899988275	0.00211770115095327	0.00526257541659831
"ENSG00000214944"	1491.35935043888	1.1955771014713	0.31010481177347	3.85539680804651	0.000115542061566915	0.000389753305174189
"ENSG00000214970"	11.8464481907576	-1.69034884180314	0.469647692943267	-3.59918480853121	0.000319216279977308	0.000970641917007782
"ENSG00000215089"	322.251025855613	-1.38461626310389	0.254805047833094	-5.43402210779931	5.50977499722576e-08	3.80361274860989e-07
"ENSG00000215154"	71.1773615485479	-1.05610170828557	0.186151741533748	-5.67333778123212	1.40041710581541e-08	1.07910908197276e-07
"ENSG00000215158"	261.819663642423	-1.29277397292124	0.248105986146863	-5.21057146987173	1.88259839497686e-07	1.16882640232117e-06
"ENSG00000215187"	78.9005893367437	1.8777077682885	0.408568002178101	4.59582678594095	4.31036667906232e-06	2.01743748817219e-05
"ENSG00000215217"	135.480876006937	1.55149384685048	0.484824088790639	3.20011707900195	0.00137371772706111	0.00357757455370109
"ENSG00000215218"	166.35782354416	-3.73628640056168	0.508640335751637	-7.34563529068223	2.0478406960099e-13	3.72186149877502e-12
"ENSG00000215270"	38.8974255530281	-1.46413320692158	0.244869230590718	-5.9792453440946	2.24173709418612e-09	2.03813719042502e-08
"ENSG00000215283"	317.726178541511	-2.88212530173127	0.30773510396833	-9.36560458837963	7.56161240889241e-21	4.04616604456292e-19
"ENSG00000215349"	864.791635858726	-1.17276683880918	0.154433513947168	-7.59399180161365	3.10198032633461e-14	6.37832576663388e-13
"ENSG00000215417"	164.928012334472	-1.07832344991311	0.297982745229501	-3.61874459906261	0.000296035616986802	0.000906385031437035
"ENSG00000215504"	18.4757631867185	-2.32569115258776	0.367688142256811	-6.32517311630732	2.5294883715747e-10	2.73115898364909e-09
"ENSG00000215595"	30.3359701157853	2.02860027575286	0.233693361566967	8.68060719461874	3.93661507179505e-18	1.45156372094443e-16
"ENSG00000215644"	8.51786601595724	-3.52628046804228	0.916445511172433	-3.84777973709645	0.000119193142123515	0.000401245794750543
"ENSG00000215784"	116.871770044639	-3.05622347251514	0.325051638880834	-9.40227061471784	5.33980700749873e-21	2.90457729162029e-19
"ENSG00000215807"	103.929333953173	-1.47496468220876	0.267501083778393	-5.51386432299718	3.51039256001784e-08	2.50218780710813e-07
"ENSG00000215808"	168.075333257024	-3.12682801147438	0.741249683671855	-4.2183195222227	2.46129865441328e-05	9.75573139352198e-05
"ENSG00000215834"	22.0629916204869	-5.02640231703018	0.932037401352471	-5.39291911433641	6.9322162973022e-08	4.6898960536497e-07
"ENSG00000215853"	104.721380813905	-7.06370868052237	1.21574664010075	-5.81018153579842	6.24051361369468e-09	5.2062355959935e-08
"ENSG00000215861"	14.0285870121216	1.17370166709447	0.280026596067489	4.19139354467457	2.77246269769992e-05	0.000108526019413708
"ENSG00000215873"	10.0449910446796	-1.91393187405546	0.300391351224865	-6.37146131621726	1.87235521544703e-10	2.07419456678963e-09
"ENSG00000215897"	14.1684026119534	-4.4552199543184	0.859371937606112	-5.18427442107194	2.16857436478572e-07	1.33057940158279e-06
"ENSG00000216197"	25.1741667118356	1.11720856144707	0.257966239868758	4.33083244542175	1.48546687834527e-05	6.20535719024078e-05
"ENSG00000216331"	10.2145910481891	-2.72529270186005	0.557157507632719	-4.89142237971346	1.00109872640233e-06	5.34810322632717e-06
"ENSG00000216624"	1163.78591304093	-1.99667049629117	0.20315072860925	-9.82851752469791	8.48587035278419e-23	5.68044088899406e-21
"ENSG00000216775"	1396.13187727154	-1.61505946126729	0.303423114725023	-5.32279639516238	1.02184096765138e-07	6.7060863732717e-07
"ENSG00000216915"	19.383818641357	-3.1217113642991	0.853546024657429	-3.65734392067727	0.000254842342578533	0.000794534886231634
"ENSG00000217241"	2724.22534829621	-1.03288941808778	0.13597940770267	-7.59592526205349	3.05600878218348e-14	6.30069050799819e-13
"ENSG00000217258"	19.1111158514585	-1.49121408801259	0.515772363756229	-2.89122526292895	0.00383742952590216	0.0089329183850643
"ENSG00000217275"	18.8836408364741	-4.18800457270741	0.638102723649768	-6.5632137546024	5.26602732162171e-11	6.45874321125767e-10
"ENSG00000217624"	364.442218209179	-1.13858897920841	0.165918436294502	-6.86234154947938	6.77408591907399e-12	9.67504301129569e-11
"ENSG00000217801"	182.6863539509	-2.06171753766351	0.327854672645952	-6.2885104580771	3.20526479471418e-10	3.40646363332926e-09
"ENSG00000217889"	75.5126036496144	-1.2568195147372	0.273520300738656	-4.5949770870502	4.32796823129353e-06	2.02444035441823e-05
"ENSG00000218048"	166.030409370218	-4.03268171665699	0.717566213847587	-5.61994369137555	1.91019705947774e-08	1.43211874035592e-07
"ENSG00000218274"	21.9135924773414	-6.45338708511607	0.952375833651606	-6.77609285860651	1.23469338677011e-11	1.68599763419546e-10
"ENSG00000218336"	848.904070806013	-1.48657564622672	0.359701144307625	-4.13280766478566	3.58358594124935e-05	0.000136831611221717
"ENSG00000218358"	29.6987352299458	-1.57451538580497	0.383587294671689	-4.10471203732802	4.04818820976521e-05	0.000152596268870393
"ENSG00000218416"	25.1355247829063	-1.50929147069328	0.464864372668246	-3.2467350896998	0.00116736992413932	0.00309411526143552
"ENSG00000218422"	46.7439286186134	-1.49600855913291	0.35398724162649	-4.22616519244902	2.37707516751363e-05	9.45179850056913e-05
"ENSG00000218502"	252.670115072257	-1.28672472428768	0.172434466805664	-7.4621086382796	8.51486308397728e-14	1.64499147522446e-12
"ENSG00000218582"	939.966091324688	-2.01837515601495	0.214037769931204	-9.42999526047995	4.10107500839454e-21	2.27377433417229e-19
"ENSG00000218617"	16.640090275736	-5.19114013635813	0.98961800903226	-5.24559990721521	1.55774618033036e-07	9.82246693977014e-07
"ENSG00000218809"	19.2451111336895	1.5669882920796	0.452079995878681	3.46617480615116	0.000527919926120867	0.0015210254921256
"ENSG00000219159"	8.54297331117826	-4.80260049728543	1.13039543389946	-4.24860217341658	2.15108533124851e-05	8.64294156981263e-05
"ENSG00000219410"	36.4168079593029	-1.38717362798996	0.238643155255319	-5.81275262852544	6.14538406036028e-09	5.13431887599236e-08
"ENSG00000219607"	49.4890969532953	-1.10455004224578	0.343466128535938	-3.21589219569932	0.00130039671740853	0.00340473692203604
"ENSG00000220154"	30.7414251317012	-6.61774713500464	0.957971413019055	-6.90808415059982	4.91242573153109e-12	7.17650816868564e-11
"ENSG00000220323"	13.4003039508103	-1.81402012695013	0.317327899783312	-5.71654786165616	1.08709861099308e-08	8.58080684059684e-08
"ENSG00000220563"	25.0229539886415	1.15979343089932	0.281980815730307	4.11302246890644	3.90512360538569e-05	0.000147857477433469
"ENSG00000221164"	16.4701158624378	-1.13627515696298	0.281612649340872	-4.03488678375238	5.46286320690831e-05	0.000200342715217968
"ENSG00000221500"	45.9920122871499	-1.0053076320603	0.228758412451738	-4.39462584691784	1.10963706083494e-05	4.7599887554433e-05
"ENSG00000221539"	40.2175227651967	-1.60746590764198	0.247157077698718	-6.50382308533954	7.83039810477009e-11	9.29188396042574e-10
"ENSG00000221829"	1213.84845472192	-1.49737383723638	0.219688652157635	-6.81589068224587	9.36815149139347e-12	1.300855749339e-10
"ENSG00000221867"	465.229299369419	-10.6845551378365	1.46826411477461	-7.27699807570159	3.41330125344231e-13	5.98602504119315e-12
"ENSG00000221869"	962.220050868826	1.07699020464049	0.219403464625582	4.90872013565693	9.16726888086544e-07	4.94096251299679e-06
"ENSG00000221890"	753.694414703396	-1.36850811417007	0.37439037344237	-3.65529728125001	0.000256884128876103	0.000799816904101524
"ENSG00000221926"	1086.90122623353	-1.01298638497442	0.292466624685111	-3.4635965251251	0.000533005325385629	0.00153375681988468
"ENSG00000221947"	277.277141402339	-1.83345349073478	0.407724999129588	-4.49678948960411	6.89872296544108e-06	3.09541179235245e-05
"ENSG00000221955"	1766.39166579132	-1.76908830937971	0.228913954552588	-7.7281802799545	1.09094776688827e-14	2.43232724499344e-13
"ENSG00000221957"	11.1254969280602	2.16254756177624	0.665647549712994	3.24878768457672	0.00115897948067908	0.00307400102258731
"ENSG00000222000"	17.5321410847394	-2.36102687579254	0.803621683301674	-2.93798303959679	0.00330355095673811	0.00782573910878072
"ENSG00000222012"	11.68362504769	-1.95124411117781	0.522821623663002	-3.73214117944658	0.000189859036198698	0.000610035827942446
"ENSG00000222019"	25.9215977616498	-1.02689900715262	0.28805473247304	-3.56494405884733	0.00036393380280544	0.00109275125521994
"ENSG00000222022"	16.1824254801608	-4.10740180326281	0.502549295614109	-8.17313214665562	3.00484543053888e-16	8.63152166183135e-15
"ENSG00000222032"	31.0342256852773	-3.39663835244127	0.445695003123795	-7.62099267129955	2.51732238613999e-14	5.27514305853325e-13
"ENSG00000222041"	598.459965105621	-1.15829832580523	0.212163035012462	-5.45947283294283	4.77550399163058e-08	3.32565288569698e-07
